Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
24676,COUNTRY,TLS,SEAR,South-East Asia,2007,5000 [3200-7200],5000.0,3200.0,7200.0
65625,COUNTRY,PRK,SEAR,South-East Asia,2007,126 000 [110 000-144 000],126000.0,110000.0,144000.0
107317,COUNTRY,GRD,AMR,Americas,2007,4 [3-4],4.0,3.0,4.0
131935,COUNTRY,ITA,EUR,Europe,2007,3200 [2700-3700],3200.0,2700.0,3700.0
192462,COUNTRY,PHL,WPR,Western Pacific,2007,474 000 [266 000-741 000],474000.0,266000.0,741000.0
240430,COUNTRY,NRU,WPR,Western Pacific,2007,3 [3-4],3.0,3.0,4.0
276187,COUNTRY,AGO,AFR,Africa,2007,79 000 [49 000-116 000],79000.0,49000.0,116000.0
296283,COUNTRY,AFG,EMR,Eastern Mediterranean,2007,49 000 [32 000-70 000],49000.0,32000.0,70000.0
302220,COUNTRY,AUS,WPR,Western Pacific,2007,1300 [1100-1500],1300.0,1100.0,1500.0
318818,COUNTRY,ALB,EUR,Europe,2007,500 [430-580],500.0,430.0,580.0
357446,COUNTRY,CAF,AFR,Africa,2007,24 000 [16 000-34 000],24000.0,16000.0,34000.0
389480,COUNTRY,LAO,WPR,Western Pacific,2007,15 000 [7100-26 000],15000.0,7100.0,26000.0
413767,COUNTRY,JAM,AMR,Americas,2007,130 [85-180],130.0,85.0,180.0
427639,COUNTRY,DEU,EUR,Europe,2007,5100 [4600-5600],5100.0,4600.0,5600.0
429970,COUNTRY,GAB,AFR,Africa,2007,8900 [5500-13 000],8900.0,5500.0,13000.0
462831,COUNTRY,VEN,AMR,Americas,2007,8200 [6900-9600],8200.0,6900.0,9600.0
533328,COUNTRY,MDV,SEAR,South-East Asia,2007,150 [110-210],150.0,110.0,210.0
575273,COUNTRY,TCD,AFR,Africa,2007,17 000 [10 000-24 000],17000.0,10000.0,24000.0
786840,COUNTRY,GMB,AFR,Africa,2007,3300 [1900-5000],3300.0,1900.0,5000.0
839884,COUNTRY,TON,WPR,Western Pacific,2007,26 [23-31],26.0,23.0,31.0
894465,COUNTRY,BFA,AFR,Africa,2007,9200 [5100-14 000],9200.0,5100.0,14000.0
920140,COUNTRY,BHS,AMR,Americas,2007,53 [45-61],53.0,45.0,61.0
979931,COUNTRY,LSO,AFR,Africa,2007,24 000 [8800-47 000],24000.0,8800.0,47000.0
989657,COUNTRY,BWA,AFR,Africa,2007,12 000 [3200-27 000],12000.0,3200.0,27000.0
1047209,COUNTRY,ECU,AMR,Americas,2007,6100 [4800-7600],6100.0,4800.0,7600.0
1103894,COUNTRY,MRT,AFR,Africa,2007,5000 [2100-9000],5000.0,2100.0,9000.0
1165737,COUNTRY,GNQ,AFR,Africa,2007,2100 [1600-2700],2100.0,1600.0,2700.0
1253493,COUNTRY,BEL,EUR,Europe,2007,1100 [940-1300],1100.0,940.0,1300.0
1259978,COUNTRY,WSM,WPR,Western Pacific,2007,24 [21-28],24.0,21.0,28.0
1273542,GLOBAL,GLOBAL,,,2007,11 600 000 [8 910 000-14 700 000],11600000.0,8910000.0,14700000.0
1280853,COUNTRY,JOR,EMR,Eastern Mediterranean,2007,460 [330-610],460.0,330.0,610.0
1323121,COUNTRY,TUV,WPR,Western Pacific,2007,21 [19-23],21.0,19.0,23.0
1350443,COUNTRY,QAT,EMR,Eastern Mediterranean,2007,460 [390-530],460.0,390.0,530.0
1372887,COUNTRY,BOL,AMR,Americas,2007,14 000 [7600-23 000],14000.0,7600.0,23000.0
1440727,COUNTRY,SVN,EUR,Europe,2007,250 [210-280],250.0,210.0,280.0
1505198,COUNTRY,FSM,WPR,Western Pacific,2007,170 [130-220],170.0,130.0,220.0
1505611,COUNTRY,UGA,AFR,Africa,2007,66 000 [41 000-96 000],66000.0,41000.0,96000.0
1543887,COUNTRY,BDI,AFR,Africa,2007,14 000 [6600-24 000],14000.0,6600.0,24000.0
1587403,COUNTRY,MCO,EUR,Europe,2007,0 [0-0],0.0,0.0,0.0
1647226,COUNTRY,CMR,AFR,Africa,2007,53 000 [25 000-92 000],53000.0,25000.0,92000.0
